MenuProductId,MenuId,MealTime,ProductId,Quantity
1,1,Breakfast,5,1.00
2,1,Snack,7,0.75
3,1,Lunch,2,1.50
4,1,Dinner,3,1.00
5,2,Breakfast,3,1.20
6,2,Snack,9,0.75
7,2,Lunch,28,1.20
8,2,Dinner,24,1.30
9,3,Breakfast,33,0.80
10,3,Snack,11,0.75
11,3,Lunch,40,1.50
12,3,Dinner,32,1.00
13,4,Breakfast,36,1.00
14,4,Snack,13,0.75
15,4,Lunch,43,1.20
16,4,Dinner,46,1.30
17,5,Breakfast,6,1.20
18,5,Snack,47,0.75
19,5,Lunch,46,1.50
20,5,Dinner,28,1.00
21,6,Breakfast,7,0.80
22,6,Snack,49,0.75
23,6,Lunch,18,1.20
24,6,Dinner,2,1.30
25,7,Breakfast,8,1.00
26,7,Snack,15,0.75
27,7,Lunch,21,1.50
28,7,Dinner,20,1.00
29,8,Breakfast,11,1.20
30,8,Snack,7,0.75
31,8,Lunch,39,1.20
32,8,Dinner,31,1.30
33,9,Breakfast,12,0.80
34,9,Snack,9,0.75
35,9,Lunch,24,1.50
36,9,Dinner,45,1.00
37,10,Breakfast,37,1.00
38,10,Snack,11,0.75
39,10,Lunch,29,1.20
40,10,Dinner,27,1.30
41,11,Breakfast,38,1.20
42,11,Snack,13,0.75
43,11,Lunch,41,1.50
44,11,Dinner,41,1.00
45,12,Breakfast,4,0.80
46,12,Snack,47,0.75
47,12,Lunch,44,1.20
48,12,Dinner,18,1.30
49,13,Breakfast,5,1.00
50,13,Snack,49,0.75
51,13,Lunch,16,1.50
52,13,Dinner,30,1.00
61,16,Breakfast,3,1.00
62,16,Snack,8,1.00
63,16,Lunch,24,1.50
64,16,Dinner,16,1.30
65,17,Breakfast,33,1.20
66,17,Snack,10,1.00
67,17,Lunch,29,1.20
68,17,Dinner,25,1.00
69,18,Breakfast,36,0.80
70,18,Snack,12,1.00
71,18,Lunch,41,1.50
72,18,Dinner,42,1.30
73,19,Breakfast,6,1.00
74,19,Snack,14,1.00
75,19,Lunch,44,1.20
76,19,Dinner,15,1.00
77,20,Breakfast,7,1.20
78,20,Snack,48,1.00
79,20,Lunch,16,1.50
80,20,Dinner,29,1.30
81,21,Breakfast,8,0.80
82,21,Snack,33,1.00
83,21,Lunch,19,1.20
84,21,Dinner,3,1.00
85,22,Breakfast,11,1.00
86,22,Snack,6,1.00
87,22,Lunch,22,1.50
88,22,Dinner,24,1.30
89,23,Breakfast,12,1.20
90,23,Snack,8,1.00
91,23,Lunch,1,1.20
92,23,Dinner,32,1.00
93,24,Breakfast,37,0.80
94,24,Snack,10,1.00
95,24,Lunch,27,1.50
96,24,Dinner,46,1.30
97,25,Breakfast,38,1.00
98,25,Snack,12,1.00
99,25,Lunch,30,1.20
100,25,Dinner,28,1.00
101,26,Breakfast,4,1.20
102,26,Snack,14,1.00
103,26,Lunch,42,1.50
104,26,Dinner,2,1.30
105,27,Breakfast,5,0.80
106,27,Snack,48,1.00
107,27,Lunch,45,1.20
108,27,Dinner,20,1.00
109,28,Breakfast,3,1.00
110,28,Snack,33,1.00
111,28,Lunch,17,1.50
112,28,Dinner,31,1.30
113,29,Breakfast,33,1.20
114,29,Snack,6,1.00
115,29,Lunch,20,1.20
116,29,Dinner,45,1.00
117,30,Breakfast,36,0.80
118,30,Snack,8,1.00
119,30,Lunch,23,1.50
120,30,Dinner,27,1.30
121,31,Breakfast,33,1.00
122,31,Snack,9,0.75
123,31,Lunch,27,1.50
124,31,Dinner,18,1.00
125,32,Breakfast,36,1.20
126,32,Snack,11,0.75
127,32,Lunch,30,1.20
128,32,Dinner,30,1.30
129,33,Breakfast,6,0.80
130,33,Snack,13,0.75
131,33,Lunch,42,1.50
132,33,Dinner,43,1.00
133,34,Breakfast,7,1.00
134,34,Snack,47,0.75
135,34,Lunch,45,1.20
136,34,Dinner,26,1.30
137,35,Breakfast,8,1.20
138,35,Snack,49,0.75
139,35,Lunch,17,1.50
140,35,Dinner,40,1.00
141,36,Breakfast,11,0.80
142,36,Snack,15,0.75
143,36,Lunch,20,1.20
144,36,Dinner,16,1.30
145,37,Breakfast,12,1.00
146,37,Snack,7,0.75
147,37,Lunch,23,1.50
148,37,Dinner,25,1.00
149,38,Breakfast,37,1.20
150,38,Snack,9,0.75
151,38,Lunch,2,1.20
152,38,Dinner,42,1.30
153,39,Breakfast,38,0.80
154,39,Snack,11,0.75
155,39,Lunch,28,1.50
156,39,Dinner,15,1.00
157,40,Breakfast,4,1.00
158,40,Snack,13,0.75
159,40,Lunch,40,1.20
160,40,Dinner,29,1.30
161,41,Breakfast,5,1.20
162,41,Snack,47,0.75
163,41,Lunch,43,1.50
164,41,Dinner,3,1.00
165,42,Breakfast,3,0.80
166,42,Snack,49,0.75
167,42,Lunch,46,1.20
168,42,Dinner,24,1.30
169,43,Breakfast,33,1.00
170,43,Snack,15,0.75
171,43,Lunch,18,1.50
172,43,Dinner,32,1.00
173,44,Breakfast,36,1.20
174,44,Snack,7,0.75
175,44,Lunch,21,1.20
176,44,Dinner,46,1.30
177,45,Breakfast,6,0.80
178,45,Snack,9,0.75
179,45,Lunch,39,1.50
180,45,Dinner,28,1.00
181,46,Breakfast,36,1.00
182,46,Snack,10,1.00
183,46,Lunch,28,1.50
184,46,Dinner,20,1.30
185,47,Breakfast,6,1.20
186,47,Snack,12,1.00
187,47,Lunch,40,1.20
188,47,Dinner,31,1.00
189,48,Breakfast,7,0.80
190,48,Snack,14,1.00
191,48,Lunch,43,1.50
192,48,Dinner,45,1.30
193,49,Breakfast,8,1.00
194,49,Snack,48,1.00
195,49,Lunch,46,1.20
196,49,Dinner,27,1.00
197,50,Breakfast,11,1.20
198,50,Snack,33,1.00
199,50,Lunch,18,1.50
200,50,Dinner,41,1.30
201,51,Breakfast,12,0.80
202,51,Snack,6,1.00
203,51,Lunch,21,1.20
204,51,Dinner,18,1.00
205,52,Breakfast,37,1.00
206,52,Snack,8,1.00
207,52,Lunch,39,1.50
208,52,Dinner,30,1.30
209,53,Breakfast,38,1.20
210,53,Snack,10,1.00
211,53,Lunch,24,1.20
212,53,Dinner,43,1.00
213,54,Breakfast,4,0.80
214,54,Snack,12,1.00
215,54,Lunch,29,1.50
216,54,Dinner,26,1.30
217,55,Breakfast,5,1.00
218,55,Snack,14,1.00
219,55,Lunch,41,1.20
220,55,Dinner,40,1.00
221,56,Breakfast,3,1.20
222,56,Snack,48,1.00
223,56,Lunch,44,1.50
224,56,Dinner,16,1.30
225,57,Breakfast,33,0.80
226,57,Snack,33,1.00
227,57,Lunch,16,1.20
228,57,Dinner,25,1.00
229,58,Breakfast,36,1.00
230,58,Snack,6,1.00
231,58,Lunch,19,1.50
232,58,Dinner,42,1.30
233,59,Breakfast,6,1.20
234,59,Snack,8,1.00
235,59,Lunch,22,1.20
236,59,Dinner,15,1.00
237,60,Breakfast,7,0.80
238,60,Snack,10,1.00
239,60,Lunch,1,1.50
240,60,Dinner,29,1.30
241,61,Breakfast,6,1.00
242,61,Snack,11,0.75
243,61,Lunch,29,1.50
244,61,Dinner,24,1.00
245,62,Breakfast,7,1.20
246,62,Snack,13,0.75
247,62,Lunch,41,1.20
248,62,Dinner,32,1.30
249,63,Breakfast,8,0.80
250,63,Snack,47,0.75
251,63,Lunch,44,1.50
252,63,Dinner,46,1.00
253,64,Breakfast,11,1.00
254,64,Snack,49,0.75
255,64,Lunch,16,1.20
256,64,Dinner,28,1.30
257,65,Breakfast,12,1.20
258,65,Snack,15,0.75
259,65,Lunch,19,1.50
260,65,Dinner,2,1.00
261,66,Breakfast,37,0.80
262,66,Snack,7,0.75
263,66,Lunch,22,1.20
264,66,Dinner,20,1.30
265,67,Breakfast,38,1.00
266,67,Snack,9,0.75
267,67,Lunch,1,1.50
268,67,Dinner,31,1.00
269,68,Breakfast,4,1.20
270,68,Snack,11,0.75
271,68,Lunch,27,1.20
272,68,Dinner,45,1.30
273,69,Breakfast,5,0.80
274,69,Snack,13,0.75
275,69,Lunch,30,1.50
276,69,Dinner,27,1.00
277,70,Breakfast,3,1.00
278,70,Snack,47,0.75
279,70,Lunch,42,1.20
280,70,Dinner,41,1.30
281,71,Breakfast,33,1.20
282,71,Snack,49,0.75
283,71,Lunch,45,1.50
284,71,Dinner,18,1.00
285,72,Breakfast,36,0.80
286,72,Snack,15,0.75
287,72,Lunch,17,1.20
288,72,Dinner,30,1.30
289,73,Breakfast,6,1.00
290,73,Snack,7,0.75
291,73,Lunch,20,1.50
292,73,Dinner,43,1.00
293,74,Breakfast,7,1.20
294,74,Snack,9,0.75
295,74,Lunch,23,1.20
296,74,Dinner,26,1.30
297,75,Breakfast,8,0.80
298,75,Snack,11,0.75
299,75,Lunch,2,1.50
300,75,Dinner,40,1.00
301,76,Breakfast,7,1.00
302,76,Snack,12,1.00
303,76,Lunch,30,1.50
304,76,Dinner,25,1.30
305,77,Breakfast,8,1.20
306,77,Snack,14,1.00
307,77,Lunch,42,1.20
308,77,Dinner,42,1.00
309,78,Breakfast,11,0.80
310,78,Snack,48,1.00
311,78,Lunch,45,1.50
312,78,Dinner,15,1.30
313,79,Breakfast,12,1.00
314,79,Snack,33,1.00
315,79,Lunch,17,1.20
316,79,Dinner,29,1.00
317,80,Breakfast,37,1.20
318,80,Snack,6,1.00
319,80,Lunch,20,1.50
320,80,Dinner,3,1.30
321,81,Breakfast,38,0.80
322,81,Snack,8,1.00
323,81,Lunch,23,1.20
324,81,Dinner,24,1.00
325,82,Breakfast,4,1.00
326,82,Snack,10,1.00
327,82,Lunch,2,1.50
328,82,Dinner,32,1.30
329,83,Breakfast,5,1.20
330,83,Snack,12,1.00
331,83,Lunch,28,1.20
332,83,Dinner,46,1.00
333,84,Breakfast,3,0.80
334,84,Snack,14,1.00
335,84,Lunch,40,1.50
336,84,Dinner,28,1.30
337,85,Breakfast,33,1.00
338,85,Snack,48,1.00
339,85,Lunch,43,1.20
340,85,Dinner,2,1.00
341,86,Breakfast,36,1.20
342,86,Snack,33,1.00
343,86,Lunch,46,1.50
344,86,Dinner,20,1.30
345,87,Breakfast,6,0.80
346,87,Snack,6,1.00
347,87,Lunch,18,1.20
348,87,Dinner,31,1.00
349,88,Breakfast,7,1.00
350,88,Snack,8,1.00
351,88,Lunch,21,1.50
352,88,Dinner,45,1.30
353,89,Breakfast,8,1.20
354,89,Snack,10,1.00
355,89,Lunch,39,1.20
356,89,Dinner,27,1.00
357,90,Breakfast,11,0.80
358,90,Snack,12,1.00
359,90,Lunch,24,1.50
360,90,Dinner,41,1.30
361,91,Breakfast,8,1.00
362,91,Snack,13,0.75
363,91,Lunch,40,1.50
364,91,Dinner,30,1.00
365,92,Breakfast,11,1.20
366,92,Snack,47,0.75
367,92,Lunch,43,1.20
368,92,Dinner,43,1.30
369,93,Breakfast,12,0.80
370,93,Snack,49,0.75
371,93,Lunch,46,1.50
372,93,Dinner,26,1.00
373,94,Breakfast,37,1.00
374,94,Snack,15,0.75
375,94,Lunch,18,1.20
376,94,Dinner,40,1.30
377,95,Breakfast,38,1.20
378,95,Snack,7,0.75
379,95,Lunch,21,1.50
380,95,Dinner,16,1.00
381,96,Breakfast,4,0.80
382,96,Snack,9,0.75
383,96,Lunch,39,1.20
384,96,Dinner,25,1.30
385,97,Breakfast,5,1.00
386,97,Snack,11,0.75
387,97,Lunch,24,1.50
388,97,Dinner,42,1.00
389,98,Breakfast,3,1.20
390,98,Snack,13,0.75
391,98,Lunch,29,1.20
392,98,Dinner,15,1.30
393,99,Breakfast,33,0.80
394,99,Snack,47,0.75
395,99,Lunch,41,1.50
396,99,Dinner,29,1.00
397,100,Breakfast,36,1.00
398,100,Snack,49,0.75
399,100,Lunch,44,1.20
400,100,Dinner,3,1.30
401,101,Breakfast,6,1.20
402,101,Snack,15,0.75
403,101,Lunch,16,1.50
404,101,Dinner,24,1.00
405,102,Breakfast,7,0.80
406,102,Snack,7,0.75
407,102,Lunch,19,1.20
408,102,Dinner,32,1.30
409,103,Breakfast,8,1.00
410,103,Snack,9,0.75
411,103,Lunch,22,1.50
412,103,Dinner,46,1.00
413,104,Breakfast,11,1.20
414,104,Snack,11,0.75
415,104,Lunch,1,1.20
416,104,Dinner,28,1.30
417,105,Breakfast,12,0.80
418,105,Snack,13,0.75
419,105,Lunch,27,1.50
420,105,Dinner,2,1.00
421,106,Breakfast,11,1.00
422,106,Snack,14,1.00
423,106,Lunch,41,1.50
424,106,Dinner,31,1.30
425,107,Breakfast,12,1.20
426,107,Snack,48,1.00
427,107,Lunch,44,1.20
428,107,Dinner,45,1.00
429,108,Breakfast,37,0.80
430,108,Snack,33,1.00
431,108,Lunch,16,1.50
432,108,Dinner,27,1.30
433,109,Breakfast,38,1.00
434,109,Snack,6,1.00
435,109,Lunch,19,1.20
436,109,Dinner,41,1.00
437,110,Breakfast,4,1.20
438,110,Snack,8,1.00
439,110,Lunch,22,1.50
440,110,Dinner,18,1.30
441,111,Breakfast,5,0.80
442,111,Snack,10,1.00
443,111,Lunch,1,1.20
444,111,Dinner,30,1.00
445,112,Breakfast,3,1.00
446,112,Snack,12,1.00
447,112,Lunch,27,1.50
448,112,Dinner,43,1.30
449,113,Breakfast,33,1.20
450,113,Snack,14,1.00
451,113,Lunch,30,1.20
452,113,Dinner,26,1.00
453,114,Breakfast,36,0.80
454,114,Snack,48,1.00
455,114,Lunch,42,1.50
456,114,Dinner,40,1.30
457,115,Breakfast,6,1.00
458,115,Snack,33,1.00
459,115,Lunch,45,1.20
460,115,Dinner,16,1.00
461,116,Breakfast,7,1.20
462,116,Snack,6,1.00
463,116,Lunch,17,1.50
464,116,Dinner,25,1.30
465,117,Breakfast,8,0.80
466,117,Snack,8,1.00
467,117,Lunch,20,1.20
468,117,Dinner,42,1.00
469,118,Breakfast,11,1.00
470,118,Snack,10,1.00
471,118,Lunch,23,1.50
472,118,Dinner,15,1.30
473,119,Breakfast,12,1.20
474,119,Snack,12,1.00
475,119,Lunch,2,1.20
476,119,Dinner,29,1.00
477,120,Breakfast,37,0.80
478,120,Snack,14,1.00
479,120,Lunch,28,1.50
480,120,Dinner,3,1.30
481,121,Breakfast,12,1.00
482,121,Snack,47,0.75
483,121,Lunch,42,1.50
484,121,Dinner,32,1.00
485,122,Breakfast,37,1.20
486,122,Snack,49,0.75
487,122,Lunch,45,1.20
488,122,Dinner,46,1.30
489,123,Breakfast,38,0.80
490,123,Snack,15,0.75
491,123,Lunch,17,1.50
492,123,Dinner,28,1.00
493,124,Breakfast,4,1.00
494,124,Snack,7,0.75
495,124,Lunch,20,1.20
496,124,Dinner,2,1.30
497,125,Breakfast,5,1.20
498,125,Snack,9,0.75
499,125,Lunch,23,1.50
500,125,Dinner,20,1.00
501,126,Breakfast,3,0.80
502,126,Snack,11,0.75
503,126,Lunch,2,1.20
504,126,Dinner,31,1.30
505,127,Breakfast,33,1.00
506,127,Snack,13,0.75
507,127,Lunch,28,1.50
508,127,Dinner,45,1.00
509,128,Breakfast,36,1.20
510,128,Snack,47,0.75
511,128,Lunch,40,1.20
512,128,Dinner,27,1.30
513,129,Breakfast,6,0.80
514,129,Snack,49,0.75
515,129,Lunch,43,1.50
516,129,Dinner,41,1.00
517,130,Breakfast,7,1.00
518,130,Snack,15,0.75
519,130,Lunch,46,1.20
520,130,Dinner,18,1.30
521,131,Breakfast,8,1.20
522,131,Snack,7,0.75
523,131,Lunch,18,1.50
524,131,Dinner,30,1.00
525,132,Breakfast,11,0.80
526,132,Snack,9,0.75
527,132,Lunch,21,1.20
528,132,Dinner,43,1.30
529,133,Breakfast,12,1.00
530,133,Snack,11,0.75
531,133,Lunch,39,1.50
532,133,Dinner,26,1.00
533,134,Breakfast,37,1.20
534,134,Snack,13,0.75
535,134,Lunch,24,1.20
536,134,Dinner,40,1.30
537,135,Breakfast,38,0.80
538,135,Snack,47,0.75
539,135,Lunch,29,1.50
540,135,Dinner,16,1.00
541,136,Breakfast,37,1.00
542,136,Snack,48,1.00
543,136,Lunch,43,1.50
544,136,Dinner,42,1.30
545,137,Breakfast,38,1.20
546,137,Snack,33,1.00
547,137,Lunch,46,1.20
548,137,Dinner,15,1.00
549,138,Breakfast,4,0.80
550,138,Snack,6,1.00
551,138,Lunch,18,1.50
552,138,Dinner,29,1.30
553,139,Breakfast,5,1.00
554,139,Snack,8,1.00
555,139,Lunch,21,1.20
556,139,Dinner,3,1.00
557,140,Breakfast,3,1.20
558,140,Snack,10,1.00
559,140,Lunch,39,1.50
560,140,Dinner,24,1.30
561,141,Breakfast,33,0.80
562,141,Snack,12,1.00
563,141,Lunch,24,1.20
564,141,Dinner,32,1.00
565,142,Breakfast,36,1.00
566,142,Snack,14,1.00
567,142,Lunch,29,1.50
568,142,Dinner,46,1.30
569,143,Breakfast,6,1.20
570,143,Snack,48,1.00
571,143,Lunch,41,1.20
572,143,Dinner,28,1.00
573,144,Breakfast,7,0.80
574,144,Snack,33,1.00
575,144,Lunch,44,1.50
576,144,Dinner,2,1.30
577,145,Breakfast,8,1.00
578,145,Snack,6,1.00
579,145,Lunch,16,1.20
580,145,Dinner,20,1.00
581,146,Breakfast,11,1.20
582,146,Snack,8,1.00
583,146,Lunch,19,1.50
584,146,Dinner,31,1.30
585,147,Breakfast,12,0.80
586,147,Snack,10,1.00
587,147,Lunch,22,1.20
588,147,Dinner,45,1.00
589,148,Breakfast,37,1.00
590,148,Snack,12,1.00
591,148,Lunch,1,1.50
592,148,Dinner,27,1.30
593,149,Breakfast,38,1.20
594,149,Snack,14,1.00
595,149,Lunch,27,1.20
596,149,Dinner,41,1.00
597,150,Breakfast,4,0.80
598,150,Snack,48,1.00
599,150,Lunch,30,1.50
600,150,Dinner,18,1.30
601,151,Breakfast,38,1.00
602,151,Snack,49,0.75
603,151,Lunch,44,1.50
604,151,Dinner,43,1.00
605,152,Breakfast,4,1.20
606,152,Snack,15,0.75
607,152,Lunch,16,1.20
608,152,Dinner,26,1.30
609,153,Breakfast,5,0.80
610,153,Snack,7,0.75
611,153,Lunch,19,1.50
612,153,Dinner,40,1.00
613,154,Breakfast,3,1.00
614,154,Snack,9,0.75
615,154,Lunch,22,1.20
616,154,Dinner,16,1.30
617,155,Breakfast,33,1.20
618,155,Snack,11,0.75
619,155,Lunch,1,1.50
620,155,Dinner,25,1.00
621,156,Breakfast,36,0.80
622,156,Snack,13,0.75
623,156,Lunch,27,1.20
624,156,Dinner,42,1.30
625,157,Breakfast,6,1.00
626,157,Snack,47,0.75
627,157,Lunch,30,1.50
628,157,Dinner,15,1.00
629,158,Breakfast,7,1.20
630,158,Snack,49,0.75
631,158,Lunch,42,1.20
632,158,Dinner,29,1.30
633,159,Breakfast,8,0.80
634,159,Snack,15,0.75
635,159,Lunch,45,1.50
636,159,Dinner,3,1.00
637,160,Breakfast,11,1.00
638,160,Snack,7,0.75
639,160,Lunch,17,1.20
640,160,Dinner,24,1.30
641,161,Breakfast,12,1.20
642,161,Snack,9,0.75
643,161,Lunch,20,1.50
644,161,Dinner,32,1.00
645,162,Breakfast,37,0.80
646,162,Snack,11,0.75
647,162,Lunch,23,1.20
648,162,Dinner,46,1.30
649,163,Breakfast,38,1.00
650,163,Snack,13,0.75
651,163,Lunch,2,1.50
652,163,Dinner,28,1.00
653,164,Breakfast,4,1.20
654,164,Snack,47,0.75
655,164,Lunch,28,1.20
656,164,Dinner,2,1.30
657,165,Breakfast,5,0.80
658,165,Snack,49,0.75
659,165,Lunch,40,1.50
660,165,Dinner,20,1.00
661,166,Breakfast,4,1.00
662,166,Snack,33,1.00
663,166,Lunch,45,1.50
664,166,Dinner,45,1.30
665,167,Breakfast,5,1.20
666,167,Snack,6,1.00
667,167,Lunch,17,1.20
668,167,Dinner,27,1.00
669,168,Breakfast,3,0.80
670,168,Snack,8,1.00
671,168,Lunch,20,1.50
672,168,Dinner,41,1.30
673,169,Breakfast,33,1.00
674,169,Snack,10,1.00
675,169,Lunch,23,1.20
676,169,Dinner,18,1.00
677,170,Breakfast,36,1.20
678,170,Snack,12,1.00
679,170,Lunch,2,1.50
680,170,Dinner,30,1.30
681,171,Breakfast,6,0.80
682,171,Snack,14,1.00
683,171,Lunch,28,1.20
684,171,Dinner,43,1.00
685,172,Breakfast,7,1.00
686,172,Snack,48,1.00
687,172,Lunch,40,1.50
688,172,Dinner,26,1.30
689,173,Breakfast,8,1.20
690,173,Snack,33,1.00
691,173,Lunch,43,1.20
692,173,Dinner,40,1.00
693,174,Breakfast,11,0.80
694,174,Snack,6,1.00
695,174,Lunch,46,1.50
696,174,Dinner,16,1.30
697,175,Breakfast,12,1.00
698,175,Snack,8,1.00
699,175,Lunch,18,1.20
700,175,Dinner,25,1.00
701,176,Breakfast,37,1.20
702,176,Snack,10,1.00
703,176,Lunch,21,1.50
704,176,Dinner,42,1.30
705,177,Breakfast,38,0.80
706,177,Snack,12,1.00
707,177,Lunch,39,1.20
708,177,Dinner,15,1.00
709,178,Breakfast,4,1.00
710,178,Snack,14,1.00
711,178,Lunch,24,1.50
712,178,Dinner,29,1.30
713,179,Breakfast,5,1.20
714,179,Snack,48,1.00
715,179,Lunch,29,1.20
716,179,Dinner,3,1.00
717,180,Breakfast,3,0.80
718,180,Snack,33,1.00
719,180,Lunch,41,1.50
720,180,Dinner,24,1.30
721,181,Breakfast,5,1.00
722,181,Snack,15,0.75
723,181,Lunch,46,1.50
724,181,Dinner,46,1.00
725,182,Breakfast,3,1.20
726,182,Snack,7,0.75
727,182,Lunch,18,1.20
728,182,Dinner,28,1.30
729,183,Breakfast,33,0.80
730,183,Snack,9,0.75
731,183,Lunch,21,1.50
732,183,Dinner,2,1.00
733,184,Breakfast,36,1.00
734,184,Snack,11,0.75
735,184,Lunch,39,1.20
736,184,Dinner,20,1.30
737,185,Breakfast,6,1.20
738,185,Snack,13,0.75
739,185,Lunch,24,1.50
740,185,Dinner,31,1.00
741,186,Breakfast,7,0.80
742,186,Snack,47,0.75
743,186,Lunch,29,1.20
744,186,Dinner,45,1.30
745,187,Breakfast,8,1.00
746,187,Snack,49,0.75
747,187,Lunch,41,1.50
748,187,Dinner,27,1.00
749,188,Breakfast,11,1.20
750,188,Snack,15,0.75
751,188,Lunch,44,1.20
752,188,Dinner,41,1.30
753,189,Breakfast,12,0.80
754,189,Snack,7,0.75
755,189,Lunch,16,1.50
756,189,Dinner,18,1.00
757,190,Breakfast,37,1.00
758,190,Snack,9,0.75
759,190,Lunch,19,1.20
760,190,Dinner,30,1.30
761,191,Breakfast,38,1.20
762,191,Snack,11,0.75
763,191,Lunch,22,1.50
764,191,Dinner,43,1.00
765,192,Breakfast,4,0.80
766,192,Snack,13,0.75
767,192,Lunch,1,1.20
768,192,Dinner,26,1.30
769,193,Breakfast,5,1.00
770,193,Snack,47,0.75
771,193,Lunch,27,1.50
772,193,Dinner,40,1.00
773,194,Breakfast,3,1.20
774,194,Snack,49,0.75
775,194,Lunch,30,1.20
776,194,Dinner,16,1.30
777,195,Breakfast,33,0.80
778,195,Snack,15,0.75
779,195,Lunch,42,1.50
780,195,Dinner,25,1.00
781,196,Breakfast,3,1.00
782,196,Snack,6,1.00
783,196,Lunch,16,1.50
784,196,Dinner,15,1.30
785,197,Breakfast,33,1.20
786,197,Snack,8,1.00
787,197,Lunch,19,1.20
788,197,Dinner,29,1.00
789,198,Breakfast,36,0.80
790,198,Snack,10,1.00
791,198,Lunch,22,1.50
792,198,Dinner,3,1.30
793,199,Breakfast,6,1.00
794,199,Snack,12,1.00
795,199,Lunch,1,1.20
796,199,Dinner,24,1.00
797,200,Breakfast,7,1.20
798,200,Snack,14,1.00
799,200,Lunch,27,1.50
800,200,Dinner,32,1.30
801,201,Breakfast,8,0.80
802,201,Snack,48,1.00
803,201,Lunch,30,1.20
804,201,Dinner,46,1.00
805,202,Breakfast,11,1.00
806,202,Snack,33,1.00
807,202,Lunch,42,1.50
808,202,Dinner,28,1.30
809,203,Breakfast,12,1.20
810,203,Snack,6,1.00
811,203,Lunch,45,1.20
